GISJOIN,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,geometry,flpn_area,perc_flpn_area,cbd_dist,cbd_dist_norm,creek_name,dist_to_water,water_dist_norm,income_cat,house_age,total_livable_area,stories_n,number_of_bathrooms,market_value,sale_price,counts
G42010100110003,42,101,011000,3,421010110003,Block Group 3,G5030,S,111388.0,0.0,+39.9743352,-075.2073541,1678.26777069,111388.050767,"POLYGON ((2682038.8160895254 243739.89874771383, 2681873.0893614357 243711.43133515195, 2681919.331092063 243449.64337211006, 2681326.1687145713 243347.6333637193, 2680942.829882409 243281.1978919575, 2680829.870128978 243260.45238835012, 2680762.596901229 243240.29413895082, 2680641.792293993 243219.32350282103, 2680593.319601725 243490.88876127696, 2680333.0682054483 243444.04079403664, 2680285.5653421693 243711.26150520222, 2680307.21039511 243709.3328843097, 2680471.2786779064 243737.01317086874, 2680526.2272547106 243746.97663955562, 2680535.367448122 243750.88379812543, 2680540.7923439634 243757.23540100595, 2680552.935173756 243783.45990137476, 2680582.2264472544 243856.82483894177, 2680235.7410550495 244010.4848905551, 2680260.2131990474 244027.2240828536, 2680337.3510453547 244201.4558854609, 2680448.022957828 244447.71745555717, 2680653.3852650025 244355.5953023397, 2680854.214426735 244265.1668994374, 2681133.6943396707 244140.5621668256, 2681213.807090864 244104.23987369423, 2681856.492214512 243820.2828906476, 2682038.8160895254 243739.89874771383))",0.0,0.0,9571.884173854738,0.8703185447024491,"Schuylkill River, unnamed trib",1798.0809291304856,0.8527413486460678,3,0.18196994991652754,0.06518422776105492,0.6519607843137255,0.24444444444444444,360393.75,204466.4375,16
G42010100110004,42,101,011000,4,421010110004,Block Group 4,G5030,S,110270.0,0.0,+39.9731947,-075.2016854,1345.12714994,110268.727584,"POLYGON ((2681919.331092063 243449.64337211006, 2681873.0893614357 243711.43133515195, 2682038.8160895254 243739.89874771383, 2682196.9994270424 243767.42035490292, 2682592.125904927 243833.122853711, 2683214.767664488 243942.93973483474, 2683260.4106395748 243682.95910940797, 2683303.5816555526 243430.92426508013, 2683337.7019270263 243239.85336932025, 2683342.270802015 243178.76024304418, 2683319.8946295977 243138.02629320064, 2683316.442309464 243131.36634636443, 2683257.703124021 243048.76526301593, 2683204.6941865305 243039.58056855883, 2682769.7459987937 242963.973136758, 2682749.438031121 242968.12408157665, 2682740.643989855 242981.3543824677, 2682021.947529227 242856.75377394643, 2682006.144282942 242947.77082021482, 2681990.113412047 243036.9589994367, 2681960.2368580964 243197.90614785725, 2681919.331092063 243449.64337211006))",0.0,0.0,8327.308178970807,0.8871802642253199,Schuylkill River,1442.9349200741376,0.8818269818231348,1,0.15977394126604888,0.01716853701757809,0.3494970842628468,0.11835748792270533,91733.73253493014,44546.23552894212,501
G42010100110004,42,101,011000,4,421010110004,Block Group 4,G5030,S,110270.0,0.0,+39.9731947,-075.2016854,1345.12714994,110268.727584,"POLYGON ((2681919.331092063 243449.64337211006, 2681873.0893614357 243711.43133515195, 2682038.8160895254 243739.89874771383, 2682196.9994270424 243767.42035490292, 2682592.125904927 243833.122853711, 2683214.767664488 243942.93973483474, 2683260.4106395748 243682.95910940797, 2683303.5816555526 243430.92426508013, 2683337.7019270263 243239.85336932025, 2683342.270802015 243178.76024304418, 2683319.8946295977 243138.02629320064, 2683316.442309464 243131.36634636443, 2683257.703124021 243048.76526301593, 2683204.6941865305 243039.58056855883, 2682769.7459987937 242963.973136758, 2682749.438031121 242968.12408157665, 2682740.643989855 242981.3543824677, 2682021.947529227 242856.75377394643, 2682006.144282942 242947.77082021482, 2681990.113412047 243036.9589994367, 2681960.2368580964 243197.90614785725, 2681919.331092063 243449.64337211006))",0.0,0.0,8327.308178970807,0.8871802642253199,Schuylkill River,1442.9349200741376,0.8818269818231348,2,0.16831082106541204,0.027905950269582057,0.47415329768270953,0.14285714285714285,190609.0909090909,173693.31818181818,22
G42010100110004,42,101,011000,4,421010110004,Block Group 4,G5030,S,110270.0,0.0,+39.9731947,-075.2016854,1345.12714994,110268.727584,"POLYGON ((2681919.331092063 243449.64337211006, 2681873.0893614357 243711.43133515195, 2682038.8160895254 243739.89874771383, 2682196.9994270424 243767.42035490292, 2682592.125904927 243833.122853711, 2683214.767664488 243942.93973483474, 2683260.4106395748 243682.95910940797, 2683303.5816555526 243430.92426508013, 2683337.7019270263 243239.85336932025, 2683342.270802015 243178.76024304418, 2683319.8946295977 243138.02629320064, 2683316.442309464 243131.36634636443, 2683257.703124021 243048.76526301593, 2683204.6941865305 243039.58056855883, 2682769.7459987937 242963.973136758, 2682749.438031121 242968.12408157665, 2682740.643989855 242981.3543824677, 2682021.947529227 242856.75377394643, 2682006.144282942 242947.77082021482, 2681990.113412047 243036.9589994367, 2681960.2368580964 243197.90614785725, 2681919.331092063 243449.64337211006))",0.0,0.0,8327.308178970807,0.8871802642253199,Schuylkill River,1442.9349200741376,0.8818269818231348,3,0.16991281765906138,0.06243781407826295,0.6623093681917211,0.1875,347022.22222222225,131152.77777777778,9
G42010100111001,42,101,011100,1,421010111001,Block Group 1,G5030,S,622712.0,0.0,+39.9770532,-075.2189632,3357.64664759,622714.218493,"POLYGON ((2679269.870227129 244975.43180555373, 2679321.8179547824 244767.73993502927, 2679380.39497389 244524.52426856325, 2679416.0294578183 244377.22413264317, 2679541.515185203 243864.42936965858, 2679603.30766567 243597.25396217956, 2679669.8957195524 243329.12336218427, 2679499.712521511 243299.45050487015, 2679202.6025390667 243247.1822776316, 2678520.379774618 243131.3840009252, 2678193.03660789 243370.5347163039, 2678098.8814006057 243437.07618071703, 2678001.935490972 243503.1738956452, 2677746.445649073 243681.34409293128, 2677604.8589634034 243778.9619572173, 2677543.1673882334 243818.37447163058, 2677450.3256565165 243868.5566897624, 2677382.5024989704 243906.70057240047, 2677233.83477962 243987.353819183, 2676906.2937677326 244175.494997995, 2676688.520638122 244300.0908779733, 2676667.4044702533 244312.97060685323, 2676340.1838952014 244500.0347475993, 2676089.181713055 244639.7202894891, 2675833.8378430423 244754.86727804795, 2675633.903336863 244844.26812346326, 2675673.7684992542 244930.68449981438, 2675701.7559924163 244991.2513696899, 2675716.537918694 245023.37960979954, 2675733.6538076717 245062.13373035006, 2675919.351655976 245480.34388387576, 2676006.109922678 245671.9645363478, 2676091.455361352 245863.9100100131, 2676178.9051377373 246060.65325609758, 2676262.537240722 246243.80382679377, 2676340.0059373076 246250.39358802413, 2676372.0544381887 246247.30179735424, 2676408.835002092 246235.5993979815, 2676518.4913140927 246204.84565193395, 2676708.4474129034 246120.99693859444, 2677002.410868581 245988.37941797572, 2677627.7419417524 245709.64936080948, 2678319.3506042147 245398.21474003216, 2679011.141645002 245090.81345973647, 2679269.870227129 244975.43180555373))",0.0,0.0,11261.576068022363,0.8474263220365442,Centennial Lake,989.3142287427172,0.9189774627328046,1,0.16592468929697643,0.017054447292863394,0.29916815210932857,0.09306260575296109,95052.0202020202,33582.64646464647,198
G42010100111001,42,101,011100,1,421010111001,Block Group 1,G5030,S,622712.0,0.0,+39.9770532,-075.2189632,3357.64664759,622714.218493,"POLYGON ((2679269.870227129 244975.43180555373, 2679321.8179547824 244767.73993502927, 2679380.39497389 244524.52426856325, 2679416.0294578183 244377.22413264317, 2679541.515185203 243864.42936965858, 2679603.30766567 243597.25396217956, 2679669.8957195524 243329.12336218427, 2679499.712521511 243299.45050487015, 2679202.6025390667 243247.1822776316, 2678520.379774618 243131.3840009252, 2678193.03660789 243370.5347163039, 2678098.8814006057 243437.07618071703, 2678001.935490972 243503.1738956452, 2677746.445649073 243681.34409293128, 2677604.8589634034 243778.9619572173, 2677543.1673882334 243818.37447163058, 2677450.3256565165 243868.5566897624, 2677382.5024989704 243906.70057240047, 2677233.83477962 243987.353819183, 2676906.2937677326 244175.494997995, 2676688.520638122 244300.0908779733, 2676667.4044702533 244312.97060685323, 2676340.1838952014 244500.0347475993, 2676089.181713055 244639.7202894891, 2675833.8378430423 244754.86727804795, 2675633.903336863 244844.26812346326, 2675673.7684992542 244930.68449981438, 2675701.7559924163 244991.2513696899, 2675716.537918694 245023.37960979954, 2675733.6538076717 245062.13373035006, 2675919.351655976 245480.34388387576, 2676006.109922678 245671.9645363478, 2676091.455361352 245863.9100100131, 2676178.9051377373 246060.65325609758, 2676262.537240722 246243.80382679377, 2676340.0059373076 246250.39358802413, 2676372.0544381887 246247.30179735424, 2676408.835002092 246235.5993979815, 2676518.4913140927 246204.84565193395, 2676708.4474129034 246120.99693859444, 2677002.410868581 245988.37941797572, 2677627.7419417524 245709.64936080948, 2678319.3506042147 245398.21474003216, 2679011.141645002 245090.81345973647, 2679269.870227129 244975.43180555373))",0.0,0.0,11261.576068022363,0.8474263220365442,Centennial Lake,989.3142287427172,0.9189774627328046,2,0.17487479131886477,0.035070970667136867,0.6147058823529412,0.16666666666666666,207465.0,80105.4,20
G42010100111001,42,101,011100,1,421010111001,Block Group 1,G5030,S,622712.0,0.0,+39.9770532,-075.2189632,3357.64664759,622714.218493,"POLYGON ((2679269.870227129 244975.43180555373, 2679321.8179547824 244767.73993502927, 2679380.39497389 244524.52426856325, 2679416.0294578183 244377.22413264317, 2679541.515185203 243864.42936965858, 2679603.30766567 243597.25396217956, 2679669.8957195524 243329.12336218427, 2679499.712521511 243299.45050487015, 2679202.6025390667 243247.1822776316, 2678520.379774618 243131.3840009252, 2678193.03660789 243370.5347163039, 2678098.8814006057 243437.07618071703, 2678001.935490972 243503.1738956452, 2677746.445649073 243681.34409293128, 2677604.8589634034 243778.9619572173, 2677543.1673882334 243818.37447163058, 2677450.3256565165 243868.5566897624, 2677382.5024989704 243906.70057240047, 2677233.83477962 243987.353819183, 2676906.2937677326 244175.494997995, 2676688.520638122 244300.0908779733, 2676667.4044702533 244312.97060685323, 2676340.1838952014 244500.0347475993, 2676089.181713055 244639.7202894891, 2675833.8378430423 244754.86727804795, 2675633.903336863 244844.26812346326, 2675673.7684992542 244930.68449981438, 2675701.7559924163 244991.2513696899, 2675716.537918694 245023.37960979954, 2675733.6538076717 245062.13373035006, 2675919.351655976 245480.34388387576, 2676006.109922678 245671.9645363478, 2676091.455361352 245863.9100100131, 2676178.9051377373 246060.65325609758, 2676262.537240722 246243.80382679377, 2676340.0059373076 246250.39358802413, 2676372.0544381887 246247.30179735424, 2676408.835002092 246235.5993979815, 2676518.4913140927 246204.84565193395, 2676708.4474129034 246120.99693859444, 2677002.410868581 245988.37941797572, 2677627.7419417524 245709.64936080948, 2678319.3506042147 245398.21474003216, 2679011.141645002 245090.81345973647, 2679269.870227129 244975.43180555373))",0.0,0.0,11261.576068022363,0.8474263220365442,Centennial Lake,989.3142287427172,0.9189774627328046,3,0.17779632721202004,0.03547431327850477,0.6519607843137255,0.4444444444444444,402500.0,178500.25,4
G42010100111002,42,101,011100,2,421010111002,Block Group 2,G5030,S,249281.0,0.0,+39.9716393,-075.2209450,2449.59841658,249280.664664,"POLYGON ((2678520.379774618 243131.3840009252, 2678119.776421744 243060.48825585036, 2678214.2443344234 242992.86249792977, 2678310.246418085 242236.50475545134, 2678121.8749741334 242205.226647961, 2677469.5541918646 242101.6136418611, 2677291.2042477457 242072.81559552133, 2677152.761590077 242050.62848239442, 2676650.66479794 241968.83269943204, 2676384.9636328323 241925.51537410257, 2676228.6304116156 241901.36375016402, 2676154.666054236 241889.40839003297, 2676021.5556784743 241867.01595728897, 2675943.177496985 242215.35763784384, 2675872.8875825275 242535.86924416106, 2675870.2394295703 242559.84604709825, 2675906.0369697404 242572.89583520536, 2675997.2223013192 242600.28454908088, 2676473.3598872786 242746.19276505627, 2676767.414634391 242836.9702205353, 2676735.0052953614 243028.82690840442, 2676694.973271049 243271.4856582193, 2676853.486547704 243297.52504667785, 2677534.995855952 243408.88345632408, 2677554.148989494 243415.62760133002, 2677559.647732072 243419.4296082454, 2677566.173191183 243426.54101025985, 2677569.9598139296 243431.38702539666, 2677573.964004514 243438.4260492956, 2677577.064573824 243447.62559013482, 2677578.909354616 243461.52702819536, 2677594.4708642038 243603.37243253097, 2677604.8589634034 243778.9619572173, 2677746.445649073 243681.34409293128, 2678001.935490972 243503.1738956452, 2678098.8814006057 243437.07618071703, 2678193.03660789 243370.5347163039, 2678520.379774618 243131.3840009252))",0.0,0.0,11854.661431810386,0.8393911043411827,Centennial Lake,2759.298681014378,0.7740198475686217,1,0.16520897661293898,0.01851968778278677,0.38903348950199546,0.12844036697247707,93395.57522123893,39383.95132743363,226
G42010100111002,42,101,011100,2,421010111002,Block Group 2,G5030,S,249281.0,0.0,+39.9716393,-075.2209450,2449.59841658,249280.664664,"POLYGON ((2678520.379774618 243131.3840009252, 2678119.776421744 243060.48825585036, 2678214.2443344234 242992.86249792977, 2678310.246418085 242236.50475545134, 2678121.8749741334 242205.226647961, 2677469.5541918646 242101.6136418611, 2677291.2042477457 242072.81559552133, 2677152.761590077 242050.62848239442, 2676650.66479794 241968.83269943204, 2676384.9636328323 241925.51537410257, 2676228.6304116156 241901.36375016402, 2676154.666054236 241889.40839003297, 2676021.5556784743 241867.01595728897, 2675943.177496985 242215.35763784384, 2675872.8875825275 242535.86924416106, 2675870.2394295703 242559.84604709825, 2675906.0369697404 242572.89583520536, 2675997.2223013192 242600.28454908088, 2676473.3598872786 242746.19276505627, 2676767.414634391 242836.9702205353, 2676735.0052953614 243028.82690840442, 2676694.973271049 243271.4856582193, 2676853.486547704 243297.52504667785, 2677534.995855952 243408.88345632408, 2677554.148989494 243415.62760133002, 2677559.647732072 243419.4296082454, 2677566.173191183 243426.54101025985, 2677569.9598139296 243431.38702539666, 2677573.964004514 243438.4260492956, 2677577.064573824 243447.62559013482, 2677578.909354616 243461.52702819536, 2677594.4708642038 243603.37243253097, 2677604.8589634034 243778.9619572173, 2677746.445649073 243681.34409293128, 2678001.935490972 243503.1738956452, 2678098.8814006057 243437.07618071703, 2678193.03660789 243370.5347163039, 2678520.379774618 243131.3840009252))",0.0,0.0,11854.661431810386,0.8393911043411827,Centennial Lake,2759.298681014378,0.7740198475686217,2,0.15797161936560936,0.03707304248164335,0.5122549019607844,0.25,192512.5,46600.125,8
G42010100111002,42,101,011100,2,421010111002,Block Group 2,G5030,S,249281.0,0.0,+39.9716393,-075.2209450,2449.59841658,249280.664664,"POLYGON ((2678520.379774618 243131.3840009252, 2678119.776421744 243060.48825585036, 2678214.2443344234 242992.86249792977, 2678310.246418085 242236.50475545134, 2678121.8749741334 242205.226647961, 2677469.5541918646 242101.6136418611, 2677291.2042477457 242072.81559552133, 2677152.761590077 242050.62848239442, 2676650.66479794 241968.83269943204, 2676384.9636328323 241925.51537410257, 2676228.6304116156 241901.36375016402, 2676154.666054236 241889.40839003297, 2676021.5556784743 241867.01595728897, 2675943.177496985 242215.35763784384, 2675872.8875825275 242535.86924416106, 2675870.2394295703 242559.84604709825, 2675906.0369697404 242572.89583520536, 2675997.2223013192 242600.28454908088, 2676473.3598872786 242746.19276505627, 2676767.414634391 242836.9702205353, 2676735.0052953614 243028.82690840442, 2676694.973271049 243271.4856582193, 2676853.486547704 243297.52504667785, 2677534.995855952 243408.88345632408, 2677554.148989494 243415.62760133002, 2677559.647732072 243419.4296082454, 2677566.173191183 243426.54101025985, 2677569.9598139296 243431.38702539666, 2677573.964004514 243438.4260492956, 2677577.064573824 243447.62559013482, 2677578.909354616 243461.52702819536, 2677594.4708642038 243603.37243253097, 2677604.8589634034 243778.9619572173, 2677746.445649073 243681.34409293128, 2678001.935490972 243503.1738956452, 2678098.8814006057 243437.07618071703, 2678193.03660789 243370.5347163039, 2678520.379774618 243131.3840009252))",0.0,0.0,11854.661431810386,0.8393911043411827,Centennial Lake,2759.298681014378,0.7740198475686217,3,0.1652754590984975,0.04564289222786182,0.7450980392156863,0.6666666666666666,289400.0,285000.0,1
G42010100111003,42,101,011100,3,421010111003,Block Group 3,G5030,S,86719.0,0.0,+39.9722444,-075.2259171,1371.33012912,86717.0998862,"POLYGON ((2675870.2394295703 242559.84604709825, 2675667.7355431113 242522.71604811642, 2675482.7152183265 242491.91859512837, 2675270.9546138677 242454.89169845197, 2675062.804386679 242419.06320060274, 2675013.3639593413 242707.00956016002, 2674965.2949937456 242976.40886939564, 2675384.926920592 243048.89015307504, 2675773.023867631 243116.10394461916, 2675805.5732493084 243125.051945161, 2676390.231011256 243221.21931337038, 2676544.563411264 243246.40812791613, 2676694.973271049 243271.4856582193, 2676735.0052953614 243028.82690840442, 2676767.414634391 242836.9702205353, 2676473.3598872786 242746.19276505627, 2675997.2223013192 242600.28454908088, 2675906.0369697404 242572.89583520536, 2675870.2394295703 242559.84604709825))",0.0,0.0,13502.124662220987,0.8170710025317169,Centennial Lake,3642.624511020197,0.7016775139587257,1,0.16735592755910306,0.02180685209184148,0.3816079623338697,0.12556306306306306,99566.2613981763,28843.768996960487,329
