GISJOIN,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,geometry,flpn_area,perc_flpn_area,cbd_dist,cbd_dist_norm,creek_name,dist_to_water,water_dist_norm,income_cat,house_age,total_livable_area,stories_n,number_of_bathrooms,market_value,sale_price,counts
G42010100283007,42,101,028300,7,421010283007,Block Group 7,G5030,S,88189.0,0.0,+40.0280970,-075.1459308,1392.07186722,88187.0941675,"POLYGON ((2697981.1712742723 264129.9183784244, 2697944.776414214 263853.69126523, 2697908.3801344936 263577.46419427154, 2697864.3045260073 263267.1169271369, 2697833.217465454 263038.78839565744, 2697459.5567136765 263092.63799188903, 2697215.642898471 263117.15293895133, 2697293.8126970143 263668.3057837042, 2697362.3093565186 264205.325188982, 2697363.623769763 264217.7550992495, 2697377.102188692 264340.2403199976, 2697423.7968903403 264371.86588315613, 2697610.230960282 264510.02054256725, 2697782.8269462427 264623.351280251, 2698081.043163101 264846.80737728643, 2698048.6580788656 264615.1596421296, 2698044.996324631 264587.35402023135, 2697981.1712742723 264129.9183784244))",0.0,0.0,23553.125716619685,0.6808983932253998,Tacony Creek,8840.906444367625,0.27595029864788334,2,0.15723737092685341,0.03714487858838677,0.6301137739046235,0.09042553191489362,202571.6049382716,61239.02469135803,81
G42010100283007,42,101,028300,7,421010283007,Block Group 7,G5030,S,88189.0,0.0,+40.0280970,-075.1459308,1392.07186722,88187.0941675,"POLYGON ((2697981.1712742723 264129.9183784244, 2697944.776414214 263853.69126523, 2697908.3801344936 263577.46419427154, 2697864.3045260073 263267.1169271369, 2697833.217465454 263038.78839565744, 2697459.5567136765 263092.63799188903, 2697215.642898471 263117.15293895133, 2697293.8126970143 263668.3057837042, 2697362.3093565186 264205.325188982, 2697363.623769763 264217.7550992495, 2697377.102188692 264340.2403199976, 2697423.7968903403 264371.86588315613, 2697610.230960282 264510.02054256725, 2697782.8269462427 264623.351280251, 2698081.043163101 264846.80737728643, 2698048.6580788656 264615.1596421296, 2698044.996324631 264587.35402023135, 2697981.1712742723 264129.9183784244))",0.0,0.0,23553.125716619685,0.6808983932253998,Tacony Creek,8840.906444367625,0.27595029864788334,3,0.1550732702652569,0.0751144415943463,0.6209150326797386,0.25,357277.77777777775,149555.66666666666,9
G42010100284001,42,101,028400,1,421010284001,Block Group 1,G5030,S,94790.0,0.0,+40.0293965,-075.1380180,1352.68529453,94789.2156893,"POLYGON ((2700472.0671921433 264348.96260671766, 2700394.6059526457 263795.26712788513, 2700298.085598537 263809.5383784607, 2700217.908806103 263820.6496047903, 2700125.3292797543 263834.3092901345, 2700032.9975576405 263849.06998977036, 2699891.808470972 263867.4877654643, 2699767.2533462993 263882.3891971571, 2699541.043704531 263914.69418087206, 2699313.43505517 263946.95916811767, 2699387.797531511 264492.54115449137, 2699469.896433997 265060.5832188278, 2699702.253592369 265028.46007439785, 2699923.3610448902 264997.8284164198, 2700046.5540521485 264981.4295504099, 2700186.316047967 264963.69935334095, 2700126.3744785944 264537.3496779764, 2700109.5515604937 264395.81270982785, 2700195.292329092 264385.9592431024, 2700295.1476497706 264372.515507914, 2700371.34999334 264363.1089553997, 2700472.0671921433 264348.96260671766))",0.0,0.0,24742.905626795204,0.6647790600373953,Tacony Creek,6462.319436600763,0.4707510493911301,1,0.1396199548266719,0.016765571539420022,0.3232410611303345,0.2202970297029703,132722.0588235294,38545.651960784315,204
G42010100284001,42,101,028400,1,421010284001,Block Group 1,G5030,S,94790.0,0.0,+40.0293965,-075.1380180,1352.68529453,94789.2156893,"POLYGON ((2700472.0671921433 264348.96260671766, 2700394.6059526457 263795.26712788513, 2700298.085598537 263809.5383784607, 2700217.908806103 263820.6496047903, 2700125.3292797543 263834.3092901345, 2700032.9975576405 263849.06998977036, 2699891.808470972 263867.4877654643, 2699767.2533462993 263882.3891971571, 2699541.043704531 263914.69418087206, 2699313.43505517 263946.95916811767, 2699387.797531511 264492.54115449137, 2699469.896433997 265060.5832188278, 2699702.253592369 265028.46007439785, 2699923.3610448902 264997.8284164198, 2700046.5540521485 264981.4295504099, 2700186.316047967 264963.69935334095, 2700126.3744785944 264537.3496779764, 2700109.5515604937 264395.81270982785, 2700195.292329092 264385.9592431024, 2700295.1476497706 264372.515507914, 2700371.34999334 264363.1089553997, 2700472.0671921433 264348.96260671766))",0.0,0.0,24742.905626795204,0.6647790600373953,Tacony Creek,6462.319436600763,0.4707510493911301,2,0.14644064894482256,0.02387747691493225,0.38783308195072896,0.24097938144329897,189280.5128205128,65657.84102564103,195
G42010100284001,42,101,028400,1,421010284001,Block Group 1,G5030,S,94790.0,0.0,+40.0293965,-075.1380180,1352.68529453,94789.2156893,"POLYGON ((2700472.0671921433 264348.96260671766, 2700394.6059526457 263795.26712788513, 2700298.085598537 263809.5383784607, 2700217.908806103 263820.6496047903, 2700125.3292797543 263834.3092901345, 2700032.9975576405 263849.06998977036, 2699891.808470972 263867.4877654643, 2699767.2533462993 263882.3891971571, 2699541.043704531 263914.69418087206, 2699313.43505517 263946.95916811767, 2699387.797531511 264492.54115449137, 2699469.896433997 265060.5832188278, 2699702.253592369 265028.46007439785, 2699923.3610448902 264997.8284164198, 2700046.5540521485 264981.4295504099, 2700186.316047967 264963.69935334095, 2700126.3744785944 264537.3496779764, 2700109.5515604937 264395.81270982785, 2700195.292329092 264385.9592431024, 2700295.1476497706 264372.515507914, 2700371.34999334 264363.1089553997, 2700472.0671921433 264348.96260671766))",0.0,0.0,24742.905626795204,0.6647790600373953,Tacony Creek,6462.319436600763,0.4707510493911301,3,0.14440734557595994,0.02673962777858309,0.5588235294117647,0.5625,309700.0,196250.0,4
G42010100284002,42,101,028400,2,421010284002,Block Group 2,G5030,S,82190.0,0.0,+40.0273321,-075.1374180,1531.1029321,82190.0568435,"POLYGON ((2700703.930533881 263198.72353706334, 2700581.8909815364 263213.69554539054, 2700503.423843392 263223.76289203257, 2700321.4146380057 263248.623064859, 2700141.300731209 263275.7270398115, 2699958.485162528 263299.47245308146, 2699806.827792831 263321.2256797483, 2699690.700324044 263335.2837928211, 2699463.0322681945 263369.3683149229, 2699239.165622094 263398.1005751778, 2699313.43505517 263946.95916811767, 2699541.043704531 263914.69418087206, 2699767.2533462993 263882.3891971571, 2699891.808470972 263867.4877654643, 2700032.9975576405 263849.06998977036, 2700125.3292797543 263834.3092901345, 2700217.908806103 263820.6496047903, 2700298.085598537 263809.5383784607, 2700394.6059526457 263795.26712788513, 2700472.0671921433 264348.96260671766, 2700626.8517841445 264325.48405198945, 2700680.887254457 264317.2445520824, 2700658.721532823 264280.5081656119, 2700620.5596512514 263762.23359234317, 2700631.5045671873 263638.64732934133, 2700650.138510547 263463.5376602755, 2700675.285676284 263314.49670754466, 2700703.930533881 263198.72353706334))",0.0,0.0,24190.9929187812,0.6722564638455157,Tacony Creek,6251.8959579317325,0.48798424350380487,1,0.138428113048935,0.017940733841344814,0.35009039076623555,0.23471223021582735,139792.90780141845,79162.28368794326,282
G42010100284002,42,101,028400,2,421010284002,Block Group 2,G5030,S,82190.0,0.0,+40.0273321,-075.1374180,1531.1029321,82190.0568435,"POLYGON ((2700703.930533881 263198.72353706334, 2700581.8909815364 263213.69554539054, 2700503.423843392 263223.76289203257, 2700321.4146380057 263248.623064859, 2700141.300731209 263275.7270398115, 2699958.485162528 263299.47245308146, 2699806.827792831 263321.2256797483, 2699690.700324044 263335.2837928211, 2699463.0322681945 263369.3683149229, 2699239.165622094 263398.1005751778, 2699313.43505517 263946.95916811767, 2699541.043704531 263914.69418087206, 2699767.2533462993 263882.3891971571, 2699891.808470972 263867.4877654643, 2700032.9975576405 263849.06998977036, 2700125.3292797543 263834.3092901345, 2700217.908806103 263820.6496047903, 2700298.085598537 263809.5383784607, 2700394.6059526457 263795.26712788513, 2700472.0671921433 264348.96260671766, 2700626.8517841445 264325.48405198945, 2700680.887254457 264317.2445520824, 2700658.721532823 264280.5081656119, 2700620.5596512514 263762.23359234317, 2700631.5045671873 263638.64732934133, 2700650.138510547 263463.5376602755, 2700675.285676284 263314.49670754466, 2700703.930533881 263198.72353706334))",0.0,0.0,24190.9929187812,0.6722564638455157,Tacony Creek,6251.8959579317325,0.48798424350380487,2,0.22060022518150404,0.02405446353363672,0.37254901960784315,0.2857142857142857,189695.3488372093,72617.74418604652,43
G42010100284002,42,101,028400,2,421010284002,Block Group 2,G5030,S,82190.0,0.0,+40.0273321,-075.1374180,1531.1029321,82190.0568435,"POLYGON ((2700703.930533881 263198.72353706334, 2700581.8909815364 263213.69554539054, 2700503.423843392 263223.76289203257, 2700321.4146380057 263248.623064859, 2700141.300731209 263275.7270398115, 2699958.485162528 263299.47245308146, 2699806.827792831 263321.2256797483, 2699690.700324044 263335.2837928211, 2699463.0322681945 263369.3683149229, 2699239.165622094 263398.1005751778, 2699313.43505517 263946.95916811767, 2699541.043704531 263914.69418087206, 2699767.2533462993 263882.3891971571, 2699891.808470972 263867.4877654643, 2700032.9975576405 263849.06998977036, 2700125.3292797543 263834.3092901345, 2700217.908806103 263820.6496047903, 2700298.085598537 263809.5383784607, 2700394.6059526457 263795.26712788513, 2700472.0671921433 264348.96260671766, 2700626.8517841445 264325.48405198945, 2700680.887254457 264317.2445520824, 2700658.721532823 264280.5081656119, 2700620.5596512514 263762.23359234317, 2700631.5045671873 263638.64732934133, 2700650.138510547 263463.5376602755, 2700675.285676284 263314.49670754466, 2700703.930533881 263198.72353706334))",0.0,0.0,24190.9929187812,0.6722564638455157,Tacony Creek,6251.8959579317325,0.48798424350380487,3,,,,,,,0
G42010100284003,42,101,028400,3,421010284003,Block Group 3,G5030,S,157882.0,0.0,+40.0248438,-075.1380354,1635.55395889,157881.774882,"POLYGON ((2700576.4584778436 262129.31786289607, 2700524.0564065794 262101.16188671775, 2700500.6061533215 262088.80540941408, 2700380.943865951 262013.83183007874, 2700264.026720832 261940.7624852619, 2700204.675921273 262033.7606350801, 2700180.2878208486 262072.03436852034, 2700164.329272108 262128.41513547362, 2699984.3582415446 262150.4224848144, 2699803.634232306 262169.4937022333, 2699536.5591748343 262209.3364429237, 2699304.17594071 262241.4609251641, 2699083.0554666887 262271.7342402021, 2699161.3496798826 262855.33291652956, 2699239.165622094 263398.1005751778, 2699463.0322681945 263369.3683149229, 2699690.700324044 263335.2837928211, 2699806.827792831 263321.2256797483, 2699958.485162528 263299.47245308146, 2700141.300731209 263275.7270398115, 2700321.4146380057 263248.623064859, 2700503.423843392 263223.76289203257, 2700581.8909815364 263213.69554539054, 2700703.930533881 263198.72353706334, 2700554.8420724436 262291.5839646863, 2700569.811589256 262211.8495236688, 2700577.1238284367 262173.0705522558, 2700576.4584778436 262129.31786289607))",0.0,0.0,23029.289779476512,0.6879954083409228,Tacony Creek,6256.070609720053,0.48764234921959293,1,0.13658627966302472,0.017754190194432414,0.34426972108975606,0.22986577181208054,134177.22772277228,38292.544554455446,303
G42010100284003,42,101,028400,3,421010284003,Block Group 3,G5030,S,157882.0,0.0,+40.0248438,-075.1380354,1635.55395889,157881.774882,"POLYGON ((2700576.4584778436 262129.31786289607, 2700524.0564065794 262101.16188671775, 2700500.6061533215 262088.80540941408, 2700380.943865951 262013.83183007874, 2700264.026720832 261940.7624852619, 2700204.675921273 262033.7606350801, 2700180.2878208486 262072.03436852034, 2700164.329272108 262128.41513547362, 2699984.3582415446 262150.4224848144, 2699803.634232306 262169.4937022333, 2699536.5591748343 262209.3364429237, 2699304.17594071 262241.4609251641, 2699083.0554666887 262271.7342402021, 2699161.3496798826 262855.33291652956, 2699239.165622094 263398.1005751778, 2699463.0322681945 263369.3683149229, 2699690.700324044 263335.2837928211, 2699806.827792831 263321.2256797483, 2699958.485162528 263299.47245308146, 2700141.300731209 263275.7270398115, 2700321.4146380057 263248.623064859, 2700503.423843392 263223.76289203257, 2700581.8909815364 263213.69554539054, 2700703.930533881 263198.72353706334, 2700554.8420724436 262291.5839646863, 2700569.811589256 262211.8495236688, 2700577.1238284367 262173.0705522558, 2700576.4584778436 262129.31786289607))",0.0,0.0,23029.289779476512,0.6879954083409228,Tacony Creek,6256.070609720053,0.48764234921959293,2,0.1460125850776936,0.024626738682414336,0.3797134238310709,0.2857142857142857,186853.84615384616,57905.692307692305,52
G42010100284003,42,101,028400,3,421010284003,Block Group 3,G5030,S,157882.0,0.0,+40.0248438,-075.1380354,1635.55395889,157881.774882,"POLYGON ((2700576.4584778436 262129.31786289607, 2700524.0564065794 262101.16188671775, 2700500.6061533215 262088.80540941408, 2700380.943865951 262013.83183007874, 2700264.026720832 261940.7624852619, 2700204.675921273 262033.7606350801, 2700180.2878208486 262072.03436852034, 2700164.329272108 262128.41513547362, 2699984.3582415446 262150.4224848144, 2699803.634232306 262169.4937022333, 2699536.5591748343 262209.3364429237, 2699304.17594071 262241.4609251641, 2699083.0554666887 262271.7342402021, 2699161.3496798826 262855.33291652956, 2699239.165622094 263398.1005751778, 2699463.0322681945 263369.3683149229, 2699690.700324044 263335.2837928211, 2699806.827792831 263321.2256797483, 2699958.485162528 263299.47245308146, 2700141.300731209 263275.7270398115, 2700321.4146380057 263248.623064859, 2700503.423843392 263223.76289203257, 2700581.8909815364 263213.69554539054, 2700703.930533881 263198.72353706334, 2700554.8420724436 262291.5839646863, 2700569.811589256 262211.8495236688, 2700577.1238284367 262173.0705522558, 2700576.4584778436 262129.31786289607))",0.0,0.0,23029.289779476512,0.6879954083409228,Tacony Creek,6256.070609720053,0.48764234921959293,3,,,,,,,0
G42010100284004,42,101,028400,4,421010284004,Block Group 4,G5030,S,157628.0,0.0,+40.0217884,-075.1386598,1698.95632576,157629.100049,"POLYGON ((2700560.4097684827 261214.09195680774, 2700520.3544983477 261223.1103107654, 2700351.5211989945 261237.79175160106, 2700336.6434570723 261144.05399483672, 2700309.698011154 260956.29737822054, 2700162.311736258 260975.25957027587, 2700008.465414105 260994.76051731163, 2699825.040788339 261019.58234496825, 2699646.020384597 261047.08740788136, 2699362.9974935944 261085.73204679022, 2699152.8497871477 261114.14252181185, 2699038.940812301 261100.20779596086, 2698975.6733805453 261183.6178582504, 2698943.0170635083 261226.75052263692, 2699002.312735961 261694.98795758135, 2699083.0554666887 262271.7342402021, 2699304.17594071 262241.4609251641, 2699536.5591748343 262209.3364429237, 2699803.634232306 262169.4937022333, 2699984.3582415446 262150.4224848144, 2700164.329272108 262128.41513547362, 2700180.2878208486 262072.03436852034, 2700204.675921273 262033.7606350801, 2700264.026720832 261940.7624852619, 2700380.943865951 262013.83183007874, 2700500.6061533215 262088.80540941408, 2700524.0564065794 262101.16188671775, 2700576.4584778436 262129.31786289607, 2700575.7596933744 262096.13303247516, 2700573.328382753 262055.24326363817, 2700560.4097684827 261214.09195680774))",0.0,0.0,21906.708797864834,0.703204319433098,Tacony Creek,6519.39078113347,0.4660770388442821,1,0.15692821368948248,0.01706227625021162,0.3436443542934415,0.20652173913043478,107777.1551724138,69058.31465517242,232
G42010100284004,42,101,028400,4,421010284004,Block Group 4,G5030,S,157628.0,0.0,+40.0217884,-075.1386598,1698.95632576,157629.100049,"POLYGON ((2700560.4097684827 261214.09195680774, 2700520.3544983477 261223.1103107654, 2700351.5211989945 261237.79175160106, 2700336.6434570723 261144.05399483672, 2700309.698011154 260956.29737822054, 2700162.311736258 260975.25957027587, 2700008.465414105 260994.76051731163, 2699825.040788339 261019.58234496825, 2699646.020384597 261047.08740788136, 2699362.9974935944 261085.73204679022, 2699152.8497871477 261114.14252181185, 2699038.940812301 261100.20779596086, 2698975.6733805453 261183.6178582504, 2698943.0170635083 261226.75052263692, 2699002.312735961 261694.98795758135, 2699083.0554666887 262271.7342402021, 2699304.17594071 262241.4609251641, 2699536.5591748343 262209.3364429237, 2699803.634232306 262169.4937022333, 2699984.3582415446 262150.4224848144, 2700164.329272108 262128.41513547362, 2700180.2878208486 262072.03436852034, 2700204.675921273 262033.7606350801, 2700264.026720832 261940.7624852619, 2700380.943865951 262013.83183007874, 2700500.6061533215 262088.80540941408, 2700524.0564065794 262101.16188671775, 2700576.4584778436 262129.31786289607, 2700575.7596933744 262096.13303247516, 2700573.328382753 262055.24326363817, 2700560.4097684827 261214.09195680774))",0.0,0.0,21906.708797864834,0.703204319433098,Tacony Creek,6519.39078113347,0.4660770388442821,2,0.15692821368948248,0.025111237859947438,0.37254901960784315,0.234375,182850.0,75406.4375,16
G42010100284004,42,101,028400,4,421010284004,Block Group 4,G5030,S,157628.0,0.0,+40.0217884,-075.1386598,1698.95632576,157629.100049,"POLYGON ((2700560.4097684827 261214.09195680774, 2700520.3544983477 261223.1103107654, 2700351.5211989945 261237.79175160106, 2700336.6434570723 261144.05399483672, 2700309.698011154 260956.29737822054, 2700162.311736258 260975.25957027587, 2700008.465414105 260994.76051731163, 2699825.040788339 261019.58234496825, 2699646.020384597 261047.08740788136, 2699362.9974935944 261085.73204679022, 2699152.8497871477 261114.14252181185, 2699038.940812301 261100.20779596086, 2698975.6733805453 261183.6178582504, 2698943.0170635083 261226.75052263692, 2699002.312735961 261694.98795758135, 2699083.0554666887 262271.7342402021, 2699304.17594071 262241.4609251641, 2699536.5591748343 262209.3364429237, 2699803.634232306 262169.4937022333, 2699984.3582415446 262150.4224848144, 2700164.329272108 262128.41513547362, 2700180.2878208486 262072.03436852034, 2700204.675921273 262033.7606350801, 2700264.026720832 261940.7624852619, 2700380.943865951 262013.83183007874, 2700500.6061533215 262088.80540941408, 2700524.0564065794 262101.16188671775, 2700576.4584778436 262129.31786289607, 2700575.7596933744 262096.13303247516, 2700573.328382753 262055.24326363817, 2700560.4097684827 261214.09195680774))",0.0,0.0,21906.708797864834,0.703204319433098,Tacony Creek,6519.39078113347,0.4660770388442821,3,0.15692821368948248,0.030327285102950168,0.37254901960784315,1.0,278500.0,265000.0,1
G42010100366001,42,101,036600,1,421010366001,Block Group 1,G5030,S,1004519.0,1426279.0,+39.9469291,-075.1404797,9255.95320731,2430798.00852,"POLYGON ((2702744.937159566 238716.94099291597, 2702693.9321179884 238668.41408485934, 2702375.524565971 238189.20308113107, 2702193.705789256 237832.48970002952, 2701866.3591089677 237190.4795839849, 2701850.71149396 237131.7051796848, 2701826.711998247 237042.43431780598, 2701747.1579528013 236745.60808061913, 2701721.875237045 236652.29076122664, 2701712.5424974808 236617.02801504752, 2701704.2118356316 236585.8034545414, 2701701.1835263823 236574.4161878471, 2701696.624815313 236557.8810247579, 2701692.5832279674 236542.81924785682, 2701680.944195279 236500.19923299953, 2701629.4290477852 236307.70549431726, 2701477.0553222257 235741.9515769819, 2701435.575169041 235276.7887852938, 2701428.4298185897 235196.03566988476, 2701399.708226324 234877.7563026281, 2701355.346461606 234386.63285837843, 2701326.1585300514 234055.5849350076, 2701317.244966098 233901.89072675622, 2701303.4700718108 233656.57821477123, 2701268.4056025525 233040.72698588052, 2701275.337096963 232910.82644664528, 2701278.441773232 232805.95921966678, 2701299.4737956966 232019.75271010108, 2701307.159714656 231921.2165379369, 2701319.5029058047 231760.13431326472, 2701336.136831903 231359.37662527736, 2701339.263275061 231007.41874953752, 2701358.818923922 230678.54253192202, 2701366.5054507526 230589.48152064226, 2701371.0116210757 230351.99937712518, 2701420.872687113 229842.89304739336, 2701422.0369845214 229794.09219484546, 2701425.530224633 229600.31283669034, 2701422.457524275 229533.52876410433, 2701412.322529421 229288.32427908844, 2701439.9981361697 229111.66048207905, 2701464.331348935 228953.1200147819, 2701624.170595155 227932.67890861258, 2701157.5604334692 227790.9460467694, 2700143.674009049 227872.48063953134, 2700147.460298608 227905.75641500836, 2700100.1175522963 227912.739643898, 2700090.0811745725 227939.0469165764, 2699984.3876721156 227955.2390068377, 2699228.2331518875 228060.09783704265, 2699192.6860107253 228066.70184074636, 2699153.192877283 228073.91837636856, 2699112.0071988227 228081.44962968366, 2698812.0745577384 228138.5633822569, 2698773.746280645 228144.3570974314, 2698720.474548876 228152.62545923033, 2698651.4290090236 228162.98016417157, 2698628.313508154 228166.67168993584, 2698566.44713818 228161.9313704886, 2698577.298547002 228203.0688592966, 2698621.60421937 228603.43743835005, 2698642.3645734284 228746.1815535589, 2698660.396517126 228886.29430667477, 2698681.427912161 229048.3614238666, 2698698.4099230333 229157.4657382802, 2698717.47547137 229291.04867518327, 2698730.055816012 229378.15675879407, 2698817.5977504626 229358.87275050455, 2698830.922667644 229354.16398095753, 2698887.166981704 229340.15219328593, 2698896.931207746 229408.59069257023, 2698899.488070847 229426.52372908685, 2698900.663979768 229434.21163877283, 2698906.7058502263 229476.66501271658, 2698994.824725854 230065.28545051624, 2699002.1595088774 230101.94584170025, 2699018.8022400765 230184.43642538632, 2699079.8806576435 230462.84928661853, 2699090.288257334 230509.44025074044, 2699158.0067892214 230800.4406573974, 2699235.327883077 231079.69810476914, 2699251.7517855996 231141.04417573623, 2699299.718233517 231321.765207504, 2699184.164909465 231339.85603125519, 2699148.654668179 231345.367487704, 2699113.4356842306 231350.5234684194, 2699000.4587109354 231366.86876918926, 2699017.3300889153 231479.6144854173, 2699041.0393702616 231636.29482263757, 2699064.3950215783 231814.4669991024, 2699109.3550627576 232135.04389127588, 2699139.2785088425 232356.77820268788, 2699158.44526765 232486.7200303614, 2699206.2293764036 232835.07860233088, 2699233.756067282 233042.8932564982, 2699269.7587309554 233296.14932755844, 2699276.7161672264 233355.02963685058, 2699330.9740196452 233702.486175656, 2699382.743134854 234086.67741143878, 2699388.5778785273 234126.57418936625, 2699399.869439686 234209.63537100574, 2699432.503004026 234434.3656769578, 2699445.3903344222 234529.86558162275, 2699455.1609657756 234597.94009555262, 2699478.3675256795 234752.4195053814, 2699478.6705807266 234770.65055023236, 2699557.2371476227 234760.21552280054, 2699595.2541148025 234755.14324708408, 2699621.7934750267 234958.19200728988, 2699654.952710975 235383.380641243, 2699656.451849668 235399.09625223567, 2699660.8843152346 235438.95086169342, 2699714.3525799788 235945.64591871202, 2699720.168240904 236062.07451886943, 2699719.0352919116 236233.32799331783, 2699707.176355263 236378.38980830478, 2699681.356496576 236663.71330976335, 2699670.6808779226 236759.24550909348, 2699667.6857266775 236784.66836608556, 2699665.143566141 236813.748389476, 2699655.8488865476 236929.0013478677, 2699655.0414060666 236946.83529714585, 2699653.921504886 236965.75316871522, 2699652.6834086217 236988.67613731255, 2699650.335894979 237030.15310994402, 2699641.6081812955 237268.60423532734, 2699638.0997369774 237368.35715038446, 2699640.6906847833 237442.0510426674, 2699642.6338711153 237499.69018561396, 2699643.7458805097 237537.98946727905, 2699645.203555066 237583.58740779926, 2699647.047371416 237606.60190577226, 2699665.956141151 237896.8910350349, 2699668.921636596 237929.41421912395, 2699675.6617926126 238014.52807449564, 2699677.8401667336 238035.73003839768, 2699794.4300301685 238019.49496436896, 2699869.61352971 238009.3260436328, 2699967.3322969363 237995.81456007052, 2700088.427931342 237978.98550430895, 2700148.9312382867 238266.13165676224, 2700267.788267771 238837.0812632324, 2700346.610033694 239215.88026807096, 2700355.9006868 239262.07481286433, 2700422.540426847 239578.55906587845, 2700458.9901764267 239749.46685188182, 2700500.8714205544 239954.79306919195, 2700548.5499606943 240182.15707631802, 2700805.3445945918 240147.11602367574, 2700921.9148134543 240131.2508461554, 2701023.1507723904 240046.05280964772, 2701054.1984828464 240020.3677734792, 2701069.436685187 240007.6989021235, 2701224.999567205 239877.82607521923, 2701290.964656678 239837.86872657825, 2701328.9315587203 239805.82894836765, 2701811.9733794723 239621.8826011822, 2701893.340841332 239563.79691317774, 2701908.0531435604 239521.5933044604, 2702358.1306492416 239106.71746301028, 2702744.937159566 238716.94099291597))",19894060.507815756,0.7603398742723089,2344.4416910015552,0.9682371197950993,Delaware River,0.0,1.0,1,,,,,,,0
